Olfr656	OR52P1
OR52P1	Olfr656
Olfr569	OR52R1
OR52R1	Olfr569,Olfr582,Olfr584
Olfr582	OR52R1
Olfr584	OR52R1
Olfr692	OR52W1
OR52W1	Olfr692
Olfr67	OR52Z1P
OR52Z1P	Olfr67
Olfr681	OR56A3
OR56A3	Olfr681,Olfr679
Olfr679	OR56A3
Olfr684	OR56A4
OR56A4	Olfr684,Olfr683
Olfr683	OR56A4,OR56A5
OR56A5	Olfr683
Olfr504	OR56B1
OR56B1	Olfr504,Olfr657
Olfr657	OR56B1
Olfr661	OR56B2P
OR56B2P	Olfr661
Olfr689	OR56B4
OR56B4	Olfr689,Olfr688
Olfr688	OR56B4
Olfr76	OR5A1
OR5A1	Olfr76
Olfr202	OR5AC1
OR5AC1	Olfr202,Olfr198,Olfr199,Olfr201
Olfr198	OR5AC1
Olfr199	OR5AC1
Olfr201	OR5AC1
Olfr995	OR5AK2,OR5AK3P
OR5AK2	Olfr995,Olfr994,Olfr993
OR5AK3P	Olfr995
Olfr994	OR5AK2
Olfr993	OR5AK2
Olfr1039	OR5AL1
OR5AL1	Olfr1039,Olfr1040,Olfr1042
Olfr1040	OR5AL1
Olfr1042	OR5AL1
Olfr262	OR5AN1
OR5AN1	Olfr262,Olfr235,Olfr1434,Olfr1437,Olfr1436,Olfr1431
Olfr235	OR5AN1
Olfr1434	OR5AN1
Olfr1437	OR5AN1
Olfr1436	OR5AN1
Olfr1431	OR5AN1
Olfr1020	OR5AP2
OR5AP2	Olfr1020
Olfr1019	OR5AR1
OR5AR1	Olfr1019
Olfr1111	OR5AS1
OR5AS1	Olfr1111
Olfr221	OR5AU1
OR5AU1	Olfr221
Olfr1445	OR5B12
OR5B12	Olfr1445,Olfr1448
Olfr1448	OR5B12
Olfr1451	OR5B2
OR5B2	Olfr1451
Olfr1444	OR5B21
OR5B21	Olfr1444
Olfr1458	OR5B3
OR5B3	Olfr1458,Olfr1446,Olfr1466,Olfr1453,Olfr1465,Olfr1457,Olfr1442,Olfr1443,Olfr1462,Olfr1459,Olfr1463,Olfr1461,Olfr1447,Olfr1467,Olfr1469,Olfr1454
Olfr1446	OR5B3
Olfr1466	OR5B3
Olfr1453	OR5B3
Olfr1465	OR5B3
Olfr1457	OR5B3
Olfr1442	OR5B3
Olfr1443	OR5B3
Olfr1462	OR5B3
Olfr1459	OR5B3
Olfr1463	OR5B3
Olfr1461	OR5B3
Olfr1447	OR5B3
Olfr1467	OR5B3
Olfr1469	OR5B3
Olfr1454	OR5B3
Olfr368	OR5C1
OR5C1	Olfr368
Olfr1173	OR5D13
OR5D13	Olfr1173
Olfr1163	OR5D14
OR5D14	Olfr1163,Olfr1162
Olfr1162	OR5D14
Olfr1155	OR5D16
OR5D16	Olfr1155
Olfr74	OR5D18
OR5D18	Olfr74,Olfr1161,Olfr73
Olfr1161	OR5D18
Olfr73	OR5D18
Olfr998	OR5G3
OR5G3	Olfr998,Olfr1000,Olfr996
Olfr1000	OR5G3
Olfr996	OR5G3
Olfr193	OR5H1,OR5H14,OR5H15,OR5H6,OR5H8
OR5H1	Olfr193,Olfr183,Olfr191,Olfr187,Olfr190,Olfr196
OR5H14	Olfr193,Olfr191,Olfr187,Olfr196
OR5H15	Olfr193,Olfr191,Olfr187,Olfr196
OR5H6	Olfr193,Olfr191,Olfr187,Olfr196
OR5H8	Olfr193,Olfr191,Olfr190
Olfr183	OR5H1
Olfr191	OR5H1,OR5H14,OR5H15,OR5H6,OR5H8
Olfr187	OR5H1,OR5H14,OR5H15,OR5H6
Olfr190	OR5H1,OR5H2,OR5H8
OR5H2	Olfr190,Olfr186
Olfr196	OR5H1,OR5H14,OR5H15,OR5H6
Olfr186	OR5H2
Olfr152	OR5I1
OR5I1	Olfr152
Olfr1052	OR5J2
OR5J2	Olfr1052
Olfr172	OR5K1,OR5K2
OR5K1	Olfr172,Olfr173
OR5K2	Olfr172,Olfr173
Olfr173	OR5K1,OR5K2
Olfr195	OR5K3
OR5K3	Olfr195,Olfr175,Olfr177
Olfr175	OR5K3
Olfr177	OR5K3
Olfr180	OR5K4
Olfr178	OR5K4
Olfr1157	OR5L1,OR5L2
OR5L1	Olfr1157,Olfr1156
OR5L2	Olfr1157,Olfr1156
Olfr1156	OR5L1,OR5L2
Olfr1022	OR5M1,OR5M10
OR5M1	Olfr1022
OR5M10	Olfr1022,Olfr1023
Olfr1023	OR5M10
Olfr1029	OR5M11
OR5M11	Olfr1029,Olfr1028
Olfr1028	OR5M11
Olfr1032	OR5M3
OR5M3	Olfr1032,Olfr1033
Olfr1033	OR5M3
Olfr1031	OR5M8
OR5M8	Olfr1031
Olfr1034	OR5M9
OR5M9	Olfr1034,Olfr1036
Olfr1036	OR5M9
Olfr506	OR5P2
OR5P2	Olfr506,Olfr490,Olfr478,Olfr494,Olfr497,Olfr482,Olfr492,Olfr483,Olfr485,Olfr469,Olfr507,Olfr470,Olfr498,Olfr486,Olfr502,Olfr484,Olfr495,Olfr510,Olfr493,Olfr488,Olfr487
Olfr490	OR5P2
Olfr478	OR5P2
Olfr494	OR5P2
Olfr497	OR5P2
Olfr482	OR5P2
Olfr492	OR5P2
Olfr483	OR5P2
Olfr485	OR5P2
Olfr469	OR5P2
Olfr507	OR5P2
Olfr470	OR5P2
Olfr498	OR5P2
Olfr486	OR5P2
Olfr502	OR5P2
Olfr484	OR5P2
Olfr495	OR5P2
Olfr510	OR5P2
Olfr493	OR5P2
Olfr488	OR5P2
Olfr487	OR5P2
Olfr508	OR5P3
OR5P3	Olfr508,Olfr480
Olfr480	OR5P3
Olfr1094	OR5T1
OR5T1	Olfr1094,Olfr1102
Olfr1102	OR5T1
Olfr141	OR5T2
OR5T2	Olfr141,Olfr1101,Olfr1086,Olfr1095
Olfr1101	OR5T2
Olfr1086	OR5T2
Olfr1095	OR5T2
Olfr1093	OR5T3
OR5T3	Olfr1093
Olfr111	OR5V1
OR5V1	Olfr111,Olfr110
Olfr110	OR5V1
Olfr1152	OR5W2
OR5W2	Olfr1152,Olfr1131,Olfr1153,Olfr1135,Olfr1141,Olfr1143,Olfr1136,Olfr1151,Olfr1140,Olfr1132,Olfr1138,Olfr153,Olfr1137
Olfr1131	OR5W2
Olfr1153	OR5W2
Olfr1135	OR5W2
Olfr1141	OR5W2
Olfr1143	OR5W2
Olfr1136	OR5W2
Olfr1151	OR5W2
Olfr1140	OR5W2
Olfr1132	OR5W2
Olfr1138	OR5W2
Olfr153	OR5W2
Olfr1137	OR5W2
Olfr2	OR6A2
OR6A2	Olfr2
Olfr449	OR6B1
OR6B1	Olfr449
Olfr1415	OR6B2,OR6B3
OR6B2	Olfr1415,Olfr1416,Olfr1414
OR6B3	Olfr1415,Olfr1416,Olfr1414
Olfr1416	OR6B2,OR6B3
Olfr1414	OR6B2,OR6B3
Olfr802	OR6C1
OR6C1	Olfr802,Olfr786
Olfr786	OR6C1
Olfr791	OR6C2
OR6C2	Olfr791
Olfr788	OR6C3
OR6C3	Olfr788
Olfr804	OR6C6
OR6C6	Olfr804,Olfr782
Olfr782	OR6C6
Olfr808	OR6C65
OR6C65	Olfr808
Olfr780	OR6C68
OR6C68	Olfr780
Olfr815	OR6C70
OR6C70	Olfr815,Olfr814
Olfr814	OR6C70
Olfr821	OR6C74
OR6C74	Olfr821
Olfr813	OR6C76
OR6C76	Olfr813,Olfr809
Olfr809	OR6C76
Olfr308	OR6F1
OR6F1	Olfr308
Olfr429	OR6N1
OR6N1	Olfr429
Olfr414	OR6P1
OR6P1	Olfr414
Olfr750	OR6S1
OR6S1	Olfr750
Olfr986	OR6X1
OR6X1	Olfr986
Olfr220	OR6Y1
OR6Y1	Olfr220
Olfr160	OR8A1
OR8A1	Olfr160,Olfr151
Olfr151	OR8A1
Olfr875	OR8B12
OR8B12	Olfr875,Olfr874,Olfr876
Olfr874	OR8B12
Olfr876	OR8B12
Olfr918	OR8B2,OR8B3
OR8B2	Olfr918,Olfr147
OR8B3	Olfr918,Olfr147
Olfr147	OR8B2,OR8B3
Olfr878	OR8B4
OR8B4	Olfr878
Olfr145	OR8B8
OR8B8	Olfr145
Olfr26	OR8D1
Olfr930	OR8D1
Olfr924	OR8D2
OR8D2	Olfr924,Olfr926
Olfr926	OR8D2
Olfr985	OR8D4
Olfr954	OR8G1
OR8G1	Olfr954,Olfr1537,Olfr945,Olfr44,Olfr943,Olfr951,Olfr937,Olfr27,Olfr948
Olfr1537	OR8G1
Olfr945	OR8G1
Olfr44	OR8G1
Olfr943	OR8G1
Olfr951	OR8G1
Olfr937	OR8G1
Olfr27	OR8G1
Olfr948	OR8G1
Olfr229	OR8G2P,OR8G3P
OR8G2P	Olfr229,Olfr971
OR8G3P	Olfr229,Olfr971
Olfr971	OR8G2P,OR8G3P
Olfr146	OR8G5
OR8G5	Olfr146,Olfr935
Olfr935	OR8G5
Olfr1098	OR8H1,OR8H2,OR8H3
OR8H1	Olfr1098,Olfr1100,Olfr1097,Olfr1099
OR8H2	Olfr1098,Olfr1100,Olfr1097,Olfr1099
OR8H3	Olfr1098,Olfr1100,Olfr1097,Olfr1099
Olfr1100	OR8H1,OR8H2,OR8H3
Olfr1097	OR8H1,OR8H2,OR8H3
Olfr1099	OR8H1,OR8H2,OR8H3
Olfr1104	OR8I2
OR8I2	Olfr1104
Olfr1057	OR8J1,OR8J3
OR8J1	Olfr1057,Olfr1062,Olfr1045
OR8J3	Olfr1057,Olfr1062,Olfr1045
Olfr1062	OR8J1,OR8J3
Olfr1045	OR8J1,OR8J3
Olfr1046	OR8K1
OR8K1	Olfr1046
Olfr1054	OR8K3
OR8K3	Olfr1054,Olfr1087,Olfr1090,Olfr1061,Olfr1089,Olfr1047,Olfr1082,Olfr228,Olfr1065,Olfr1058,Olfr1066,Olfr1084,Olfr1079,Olfr1076,Olfr1080,Olfr1085
Olfr1087	OR8K3
Olfr1090	OR8K3
Olfr1061	OR8K3
Olfr1089	OR8K3
Olfr1047	OR8K3
Olfr1082	OR8K3
Olfr228	OR8K3
Olfr1065	OR8K3
Olfr1058	OR8K3
Olfr1066	OR8K3
Olfr1084	OR8K3
Olfr1079	OR8K3
Olfr1076	OR8K3
Olfr1080	OR8K3
Olfr1085	OR8K3
Olfr1049	OR8K5
OR8K5	Olfr1049,Olfr1008,Olfr1051,Olfr1053,Olfr1048
Olfr1008	OR8K5
Olfr1051	OR8K5
Olfr1053	OR8K5
Olfr1048	OR8K5
Olfr52	OR8U1,OR8U8
OR8U1	Olfr52
OR8U8	Olfr52
Olfr1038-ps	OR8U3
OR8U3	Olfr1038-ps
Olfr1044	OR8U9
OR8U9	Olfr1044
Olfr461	OR9A1P
OR9A1P	Olfr461
Olfr459	OR9A2
OR9A2	Olfr459
Olfr460	OR9A4
OR9A4	Olfr460
Olfr1016	OR9G1,OR9G9
OR9G1	Olfr1016,Olfr1013
OR9G9	Olfr1016,Olfr1013,Olfr1014
Olfr1013	OR9G1,OR9G9
Olfr1006	OR9G4
OR9G4	Olfr1006,Olfr1015
Olfr1015	OR9G4
Olfr1014	OR9G9
Olfr1502	OR9I1
OR9I1	Olfr1502,Olfr1499,Olfr1505
Olfr1499	OR9I1
Olfr1505	OR9I1
Olfr826	OR9K2
OR9K2	Olfr826,Olfr825
Olfr825	OR9K2
Olfr1500	OR9Q1
OR9Q1	Olfr1500
Olfr1497	OR9Q2
OR9Q2	Olfr1497
Orai3	ORAI3
ORAI3	Orai3
Orm1	ORM1,ORM2
ORM1	Orm1,Orm3,Orm2
ORM2	Orm1,Orm3,Orm2
Orm3	ORM1,ORM2
Orm2	ORM1,ORM2
Osgin1	OSGIN1
OSGIN1	Osgin1
Otog	OTOG
OTOG	Otog
Otop3	OTOP3
OTOP3	Otop3
Otor	OTOR
OTOR	Otor
Otub2	OTUB2
OTUB2	Otub2
Otud1	OTUD1
OTUD1	Otud1
Otud7a	OTUD7A
OTUD7A	Otud7a
Otx2os1	OTX2-AS1
OTX2-AS1	Otx2os1
Ovch2	OVCH2
OVCH2	Ovch2
Ovol3	OVOL3
OVOL3	Ovol3
Oxct2a	OXCT2
OXCT2	Oxct2a,Oxct2b
Oxct2b	OXCT2
P2rx6	P2RX6
P2RX6	P2rx6
P2ry14	P2RY14
P2RY14	P2ry14
P2ry6	P2RY6
P2RY6	P2ry6
P3r3urf	P3R3URF,PIK3R3
P3R3URF	P3r3urf
P4ha3	P4HA3
P4HA3	P4ha3
Fam122a	PABIR1
PABIR1	Fam122a
Fam122c	PABIR3
PABIR3	Fam122c
Pacrgl	PACRGL
PACRGL	Pacrgl
Paip2	PAIP2
PAIP2	Paip2
Paip2b	PAIP2B
PAIP2B	Paip2b
Pak3	PAK3
PAK3	Pak3
Palm3	PALM3
PALM3	Palm3
Pam16	PAM16
Pantr1	PANTR1
PANTR1	Pantr1
Papolb	PAPOLB
PAPOLB	Papolb
Paral1	PARAL1
PARAL1	Paral1
Parp11	PARP11
PARP11	Parp11
Pate1	PATE1
PATE1	Pate1
Pate2	PATE2
PATE2	Pate2
Pate3	PATE3
PATE3	Pate3
Pate4	PATE4
PATE4	Pate4
Paupar	PAUPAR
PAUPAR	Paupar
Paxbp1	PAXBP1
PAXBP1	Paxbp1
Pcbd2	PCBD2
PCBD2	Pcbd2
Pcdh10	PCDH10
PCDH10	Pcdh10
Pcdh9	PCDH9
PCDH9	Pcdh9
Gm37013	PCDHA4
Pcdhac2	PCDHAC2
PCDHAC2	Pcdhac2
Pcdhgb8	PCDHGB8P
PCDHGB8P	Pcdhgb8
Pcgf2	PCGF2
PCGF2	Pcgf2
Pcgf3	PCGF3
PCGF3	Pcgf3
Pclaf	PCLAF
PCLAF	Pclaf
Pcp2	PCP2
PCP2	Pcp2
Pcsk1n	PCSK1N
PCSK1N	Pcsk1n
Pcsk4	PCSK4
PCSK4	Pcsk4
Pcyox1l	PCYOX1L
PCYOX1L	Pcyox1l
Pdcd1	PDCD1
PDCD1	Pdcd1
Pdcd1lg2	PDCD1LG2
PDCD1LG2	Pdcd1lg2
Pde1b	PDE1B
PDE1B	Pde1b
Pde2a	PDE2A
PDE2A	Pde2a
Pde7b	PDE7B
PDE7B	Pde7b
Pde8a	PDE8A
PDE8A	Pde8a
Pdgfd	PDGFD
PDGFD	Pdgfd
Pdpn	PDPN
PDPN	Pdpn
Pdzd9	PDZD9
PDZD9	Pdzd9
Pea15a	PEA15
PEA15	Pea15a
Pebp4	PEBP4
PEBP4	Pebp4
Peg10	PEG10
PEG10	Peg10
Peg13	PEG13
PEG13	Peg13
Peg3	PEG3
PEG3	Peg3
Pepb	PEPB
PEPB	Pepb
Percc1	PERCC1
PERCC1	Percc1
Pet117	PET117
PET117	Pet117
Pf4	PF4,PF4V1
PF4	Pf4
PF4V1	Pf4
Pfn3	PFN3
PFN3	Pfn3
Pga5	PGA3,PGA4,PGA5
PGA3	Pga5
PGA4	Pga5
PGA5	Pga5
Pgbd1	PGBD1
PGBD1	Pgbd1
Pgc	PGC
PGC	Pgc
Pglyrp1	PGLYRP1
PGLYRP1	Pglyrp1
Pglyrp3	PGLYRP3
PGLYRP3	Pglyrp3
Pglyrp4	PGLYRP4
PGLYRP4	Pglyrp4
Pgs1	PGS1
PGS1	Pgs1
Phactr1	PHACTR1
PHACTR1	Phactr1
Phf7	PHF7
PHF7	Phf7
Phgr1	PHGR1
PHGR1	Phgr1
Phyhip	PHYHIP
PHYHIP	Phyhip
Pi16	PI16
PI16	Pi16
Pianp	PIANP
PIANP	Pianp
Pierce2	PIERCE2
PIERCE2	Pierce2
Piezo2	PIEZO2
PIEZO2	Piezo2
Pifo	PIFO
PIFO	Pifo
Pigyl	PIGY
Pigz	PIGZ
PIGZ	Pigz
Pilrb1	PILRA,PILRB
PILRA	Pilrb1,Pilra,Pilrb2
PILRB	Pilrb1,Pilra,Pilrb2
Pilra	PILRA,PILRB
Pilrb2	PILRA,PILRB
Pimreg	PIMREG
PIMREG	Pimreg
Pin1rt1	PIN1
Pin4	PIN4
Pip	PIP
PIP	Pip
Pip4k2b	PIP4K2B
PIP4K2B	Pip4k2b
Pirt	PIRT
PIRT	Pirt
Pitpnm1	PITPNM1
PITPNM1	Pitpnm1
Pitpnm2	PITPNM2
PITPNM2	Pitpnm2
Piwil4	PIWIL4
PIWIL4	Piwil4
Pkd1l1	PKD1L1
PKD1L1	Pkd1l1
Pkd2l2	PKD2L2
PKD2L2	Pkd2l2
Pkdrej	PKDREJ
PKDREJ	Pkdrej
Pkhd1	PKHD1
PKHD1	Pkhd1
Pkia	PKIA
PKIA	Pkia
Pla2g2a	PLA2G2A
PLA2G2A	Pla2g2a
Pla2g2c	PLA2G2C
PLA2G2C	Pla2g2c
Pla2g2d	PLA2G2D
PLA2G2D	Pla2g2d
Pla2g2e	PLA2G2E
PLA2G2E	Pla2g2e
Pla2g2f	PLA2G2F
PLA2G2F	Pla2g2f
Pla2g5	PLA2G5
PLA2G5	Pla2g5
Plac1	PLAC1
PLAC1	Plac1
Plagl1	PLAGL1
PLAGL1	Plagl1
Plaur	PLAUR
PLAUR	Plaur
Plbd2	PLBD2
PLBD2	Plbd2
Plcb1	PLCB1
PLCB1	Plcb1
Plcl1	PLCL1
PLCL1	Plcl1
Plcl2	PLCL2
PLCL2	Plcl2
Plcxd2	PLCXD2
PLCXD2	Plcxd2
Plcz1	PLCZ1
PLCZ1	Plcz1
Pld4	PLD4
PLD4	Pld4
Pld5	PLD5
PLD5	Pld5
Plekha4	PLEKHA4
PLEKHA4	Plekha4
Plekhg1	PLEKHG1
PLEKHG1	Plekhg1
Plekhg2	PLEKHG2
PLEKHG2	Plekhg2
Plekhg3	PLEKHG3
PLEKHG3	Plekhg3
Plekhh2	PLEKHH2
PLEKHH2	Plekhh2
Plet1	PLET1
PLET1	Plet1
Plin4	PLIN4
PLIN4	Plin4
Plk5	PLK5
PLK5	Plk5
Plpp5	PLPP5
PLPP5	Plpp5
Plut	PLUT
PLUT	Plut
Pm20d2	PM20D2
PM20D2	Pm20d2
Pmepa1	PMEPA1
PMEPA1	Pmepa1
Pmfbp1	PMFBP1
PMFBP1	Pmfbp1
Pmis2	PMIS2
PMIS2	Pmis2
Pml	PML
PML	Pml
Pmm1	PMM1
PMM1	Pmm1
Pnldc1	PNLDC1
PNLDC1	Pnldc1
Pnlip	PNLIP
PNLIP	Pnlip
Pnliprp1	PNLIPRP1
PNLIPRP1	Pnliprp1
Pnliprp2	PNLIPRP2
PNLIPRP2	Pnliprp2
Pnma1	PNMA1
PNMA1	Pnma1
Pnma2	PNMA2
PNMA2	Pnma2
Pnma3	PNMA3
PNMA3	Pnma3
Pnma5	PNMA5
PNMA5	Pnma5
Pnma8a	PNMA8A
PNMA8A	Pnma8a
Pnma8b	PNMA8B
PNMA8B	Pnma8b
Pnma8c	PNMA8C
PNMA8C	Pnma8c
Pnpla5	PNPLA5
PNPLA5	Pnpla5
Pnpt1	PNPT1
PNPT1	Pnpt1
Podnl1	PODNL1
PODNL1	Podnl1
Pogk	POGK
POGK	Pogk
Pom121l12	POM121L12
POM121L12	Pom121l12
Potegl	POTEA,POTEB,POTEB2,POTEC,POTEH,POTEM
POTEA	Potegl,Potefam1
POTEB	Potegl,Potefam1,Potefam3e,Poteg,Potefam3a
POTEB2	Potegl,Potefam1,Poteg
POTEC	Potegl,Potefam1,Potefam3e,Poteg,Potefam3a
POTEH	Potegl,Potefam1,Potefam3e,Poteg,Potefam3a
POTEM	Potegl,Potefam1,Potefam3e,Poteg,Potefam3a
Potefam1	POTEA,POTEB,POTEB2,POTEB3,POTEC,POTEE,POTEF,POTEG,POTEH,POTEI,POTEJ,POTEM
POTEB3	Potefam1
POTEE	Potefam1
POTEF	Potefam1
POTEG	Potefam1,Poteg
POTEI	Potefam1
POTEJ	Potefam1
Potefam3e	POTEB,POTEC,POTEH,POTEM
Poteg	POTEB,POTEB2,POTEC,POTEG,POTEH,POTEM
Potefam3a	POTEB,POTEC,POTEH,POTEM
Potefam3b	POTED
POTED	Potefam3b
Pou2af1	POU2AF1
POU2AF1	Pou2af1
Pp2d1	PP2D1
PP2D1	Pp2d1
Ppic	PPIC
PPIC	Ppic
Ppp1r14d	PPP1R14D
PPP1R14D	Ppp1r14d
Ppp1r1a	PPP1R1A
PPP1R1A	Ppp1r1a
Ppp1r36	PPP1R36
PPP1R36	Ppp1r36
Ppp1r3e	PPP1R3E
PPP1R3E	Ppp1r3e
Ppp1r3f	PPP1R3F
PPP1R3F	Ppp1r3f
Ppp1r3g	PPP1R3G
PPP1R3G	Ppp1r3g
Ppp3cb	PPP3CB
PPP3CB	Ppp3cb
Ppp3r2	PPP3R2
PPP3R2	Ppp3r2
4930415L06Rik	PPP4R3C
PPP4R3C	4930415L06Rik,4932429P05Rik
4932429P05Rik	PPP4R3C
Ppy	PPY
PPY	Ppy
Pradc1	PRADC1
PRADC1	Pradc1
Prag1	PRAG1
PRAG1	Prag1
Pram1	PRAM1
PRAM1	Pram1
Pramel13	PRAME,PRAMEF1,PRAMEF10,PRAMEF11,PRAMEF12,PRAMEF13,PRAMEF14,PRAMEF15,PRAMEF17,PRAMEF18,PRAMEF19,PRAMEF2,PRAMEF20,PRAMEF22,PRAMEF26,PRAMEF27,PRAMEF33,PRAMEF4,PRAMEF5,PRAMEF6,PRAMEF7,PRAMEF8
PRAME	Pramel13
PRAMEF1	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF10	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF11	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF12	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF13	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF14	Pramel13,Pramel26,Gm13040,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel7,Pramel28,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Oog1,Pramel51,Pramel17,Oog4
PRAMEF15	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF17	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF18	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF19	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF2	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF20	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF22	Pramel13,Pramel26,Pramel24,Pramel40,Gm13040,Pramel1,Pramel11,Gm7982,Pramel22,Pramel25,Oog3,Pramel6,Pramel32,Pramel37,Pramel49,Pramel29,Pramel12,Pramel30,Pramel27,Pramel35,Pramel34,Oog2,Pramel20,Pramel15,Pramel7,Pramel28,Pramel16,Pramel5,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel21,Pramel14,Oog1,Pramel47,Pramel51,Pramel17,Oog4
PRAMEF26	Pramel13,Pramel28
PRAMEF27	Pramel13
PRAMEF33	Pramel13,Pramel40,Pramel32,Pramel49,Pramel35,Pramel34,Pramel20,Pramel16,Pramel31,Pramel46,Pramel19,Pramel38,Pramel48,Pramel47,Pramel17
